Stock,30 day Closing,30 day returns,LTP,Rank
ABFRL,148.29,93.39,76.68,1
TATAELXSI,8562.7,41.77,6040.0,2
TATATECH,814.77,15.24,707.0,3
DABUR,590.5,10.32,535.25,4
M&MFIN,290.5,9.25,265.9,5
ACC,2123.59,7.42,1976.9,6
HINDUNILVR,2686.29,6.6,2520.0,7
RELIANCE,1589.4,6.39,1494.0,8
MPHASIS,2962.62,4.69,2829.8,9
TATACONSUM,1123.78,4.41,1076.3,10
VOLTAS,1426.2,4.1,1370.0,11
INDUSINDBK,888.44,3.51,858.3,12
ITC,430.5,3.32,416.65,13
IGL,226.09,3.24,219.0,14
TATAPOWER,408.64,3.2,395.95,15
CIPLA,1531.77,3.08,1486.0,16
SUNPHARMA,1712.26,2.27,1674.3,17
GRASIM,2831.02,2.21,2769.9,18
SBIN,825.8,2.13,808.55,19
TORNTPOWER,1429.72,2.12,1400.0,20
TCS,3322.98,1.79,3264.6,21
JIOFIN,330.65,1.61,325.4,22
TATASTEEL,162.56,1.61,159.99,23
POWERGRID,303.37,1.48,298.95,24
NHPC,89.16,1.27,88.04,25
SYNGENE,633.47,1.19,626.0,26
SHREECEM,31577.68,1.18,31210.0,27
DRREDDY,1268.53,1.08,1255.0,28
BANDHANBNK,177.21,1.05,175.36,29
BERGEPAINT,578.55,1.04,572.6,30
GLAND,1879.26,1.04,1859.9,31
IRCTC,781.28,1.03,773.3,32
PATANJALI,1680.74,0.95,1665.0,33
AUROPHARMA,1135.34,0.92,1125.0,34
ZYDUSLIFE,988.48,0.87,979.95,35
SBILIFE,1850.57,0.84,1835.1,36
ICICIPRULI,664.9,0.76,659.9,37
DELHIVERY,412.22,0.68,409.45,38
NESTLEIND,2417.87,0.58,2404.0,39
GODREJPROP,2215.25,0.56,2202.9,40
DMART,4089.85,0.51,4069.0,41
ASTRAL,1482.46,0.51,1475.0,42
BAJAJ-AUTO,8082.7,0.4,8050.5,43
LTIM,5192.76,0.25,5180.0,44
KOTAKBANK,2221.23,0.24,2216.0,45
BANKINDIA,114.44,0.17,114.24,46
DALBHARAT,2177.38,0.1,2175.3,47
GUJGASLTD,468.23,0.07,467.9,48
ADANIPORTS,1430.59,0.03,1430.2,49
TATAMOTORS,678.81,-0.03,679.0,50
HAVELLS,1527.32,-0.04,1528.0,51
PAGEIND,47763.85,-0.07,47795.0,52
JINDALSTEL,936.25,-0.13,937.45,53
HINDALCO,670.07,-0.14,671.0,54
PNB,109.68,-0.25,109.95,55
ASIANPAINT,2432.32,-0.27,2439.0,56
TORNTPHARM,3298.0,-0.38,3310.6,57
AMBUJACEM,581.16,-0.51,584.15,58
TECHM,1588.69,-0.6,1598.3,59
JSWINFRA,314.65,-0.65,316.7,60
KPITTECH,1258.8,-0.65,1267.0,61
RVNL,378.54,-0.65,381.0,62
ALKEM,4768.99,-0.65,4800.0,63
INFY,1583.8,-0.67,1594.5,64
HCLTECH,1622.04,-0.68,1633.2,65
LTTS,4374.06,-0.7,4405.0,66
TATACHEM,903.94,-0.71,910.4,67
GODREJCP,1278.51,-0.75,1288.2,68
JSWENERGY,519.46,-0.77,523.5,69
SUNTV,561.92,-0.8,566.45,70
SONACOMS,443.25,-0.83,446.95,71
APOLLOTYRE,453.06,-0.92,457.25,72
IDFCFIRSTB,74.24,-1.01,75.0,73
LUPIN,1871.22,-1.05,1891.0,74
MARUTI,12448.0,-1.09,12585.0,75
LT,3497.92,-1.1,3537.0,76
BALKRISIND,2624.5,-1.16,2655.3,77
BRITANNIA,5684.21,-1.18,5752.0,78
CONCOR,606.34,-1.27,614.15,79
EICHERMOT,5534.35,-1.29,5606.5,80
NTPC,337.61,-1.4,342.4,81
ONGC,237.89,-1.56,241.65,82
LALPATHLAB,2879.06,-1.57,2925.1,83
ADANIENSOL,854.06,-1.91,870.7,84
CGPOWER,652.5,-2.1,666.5,85
BHARATFORG,1188.23,-2.19,1214.8,86
BHARTIARTL,1881.83,-2.24,1925.0,87
LICHSGFIN,589.3,-2.25,602.85,88
AXISBANK,1145.07,-2.26,1171.6,89
IOC,146.76,-2.41,150.39,90
DEEPAKNTR,1928.06,-2.81,1983.7,91
IRFC,131.19,-2.92,135.14,92
ESCORTS,3200.77,-3.07,3302.0,93
DLF,786.9,-3.21,813.0,94
COLPAL,2298.25,-3.27,2376.0,95
BHEL,248.57,-3.47,257.5,96
TATACOMM,1649.78,-3.64,1712.1,97
PIIND,3902.13,-3.65,4050.1,98
MARICO,697.55,-4.01,726.7,99
ICICIBANK,1364.99,-4.01,1422.0,100
UNITDSPR,1299.81,-4.21,1357.0,101
PIDILITIND,2871.32,-4.31,3000.7,102
INDHOTEL,702.41,-4.37,734.5,103
SJVN,93.09,-4.43,97.4,104
ADANIENT,2449.21,-4.44,2562.9,105
ADANIGREEN,949.03,-4.5,993.7,106
LICI,875.16,-4.96,920.8,107
ADANIPOWER,568.13,-6.02,604.5,108
YESBANK,18.47,-6.02,19.65,109
MRF,139173.61,-6.28,148500.0,110
MAHABANK,52.35,-6.43,55.95,111
IDEA,6.65,-7.27,7.17,112
POLYCAB,6179.99,-7.5,6681.0,113
BOSCHLTD,33603.14,-7.94,36500.0,114
UPL,601.11,-7.95,653.0,115
RECLTD,366.75,-8.38,400.3,116
JUBLFOOD,618.39,-8.39,675.0,117
COALINDIA,344.87,-9.51,381.1,118
APOLLOHOSP,6512.89,-9.54,7200.0,119
ASHOKLEY,222.68,-9.76,246.75,120
HEROMOTOCO,3780.72,-10.05,4203.0,121
SAIL,119.6,-10.4,133.48,122
OBEROIRLTY,1641.46,-10.54,1834.9,123
IPCALAB,1295.88,-10.63,1450.0,124
SBICARD,813.55,-10.87,912.8,125
MANKIND,2292.0,-11.3,2584.1,126
TIINDIA,2528.31,-11.33,2851.3,127
POONAWALLA,401.02,-11.38,452.5,128
PRESTIGE,1501.46,-11.42,1695.0,129
VBL,399.37,-11.74,452.5,130
ULTRACEMCO,11015.9,-11.84,12495.0,131
AUBANK,716.75,-12.64,820.5,132
WIPRO,224.85,-12.88,258.1,133
TITAN,2919.18,-13.15,3361.0,134
BAJFINANCE,809.6,-13.21,932.85,135
TVSMOTOR,2384.94,-13.34,2752.0,136
HDFCBANK,1714.04,-13.56,1982.9,137
ATGL,553.7,-13.78,642.2,138
NYKAA,187.21,-13.82,217.22,139
SRF,2729.08,-13.84,3167.5,140
OFSS,7423.4,-14.08,8640.0,141
FEDERALBNK,177.72,-14.13,206.97,142
ICICIGI,1726.79,-14.18,2012.1,143
DIVISLAB,5839.49,-14.5,6830.0,144
CANBK,95.21,-14.74,111.67,145
BANKBARODA,201.56,-14.95,236.98,146
FACT,773.11,-15.32,913.0,147
BPCL,290.34,-15.79,344.8,148
COFORGE,1565.7,-15.94,1862.5,149
HDFCLIFE,634.98,-16.3,758.65,150
NMDC,57.51,-16.67,69.02,151
PEL,1008.69,-16.98,1215.0,152
SIEMENS,2579.43,-17.06,3110.0,153
UNIONBANK,119.06,-17.11,143.64,154
MOTHERSON,124.45,-17.19,150.29,155
SHRIRAMFIN,550.64,-17.48,667.3,156
IDBI,81.48,-17.61,98.89,157
HDFCAMC,4183.25,-17.83,5091.0,158
JSWSTEEL,852.91,-17.87,1038.5,159
GAIL,149.12,-17.93,181.7,160
APLAPOLLO,1396.03,-18.03,1703.0,161
BAJAJFINSV,1643.91,-18.32,2012.6,162
CHOLAFIN,1245.64,-18.51,1528.5,163
HAL,3949.14,-18.71,4858.0,164
SUPREMEIND,3318.98,-18.72,4083.5,165
ZEEL,110.76,-18.98,136.71,166
BIOCON,301.86,-19.36,374.35,167
INDIANB,508.51,-19.41,631.0,168
INDIGO,4741.31,-19.91,5920.0,169
PETRONET,235.66,-21.33,299.55,170
TRENT,4194.29,-21.59,5349.0,171
PERSISTENT,4314.34,-22.45,5563.0,172
PAYTM,731.67,-22.5,944.1,173
